"","Overall"
"`1__487925717`",22.2885654243074
"`6__1185159482`",26.4455051297748
"`6__1185159490`",31.1490080625889
"`2__1273511253`",21.6797079381126
"`3__1579692038`",7.04771870128002
"`2__601056398`",23.2164978193547
"`1__49252780`",16.4585086962062
"`1__49252776`",15.4307681396404
"`4__503099252`",14.0546596917728
"`1__867912054`",10.9065878072141
"`1__1082667854`",14.256068655473
"`4__861059008`",9.85420604617726
"`4__1556730140`",27.7432025237759
"`6__918850425`",37.5420549158872
"`1__852858389`",12.2732359020224
"`7__1194607700`",8.19701230572207
"`4__367525121`",53.0891942887615
"`2__389760639`",10.6885912872715
"`6__1158658124`",14.5088015904104
"`2__1273511262`",24.5175519568685
"`6__1158656442`",11.5345398908717
"`7__1104058099`",13.870416433255
"`2__1693074166`",13.2418247618831
"`4__255250793`",16.1580503467449
"`2__1324048412`",28.2552971881141
"`7__1104058140`",13.9122893316548
"`1__625143836`",25.4696837006733
"`1__190465430`",33.1353634773852
"`7__995479415`",7.12799889090508
"`6__1185159534`",16.6884508429448
"`4__378866738`",6.60483139362665
"`3__87342159`",4.59225065563166
"`1__543248151`",11.4286833319301
"`1__632431399`",10.0860843338701
"`5__376762202`",29.8354833376329
"`3__88218912`",6.52698200425452
"`3__1035244244`",11.8326262342715
"`4__344410751`",1.3494538708276
"`7__1457477695`",2.85457512957294
"`4__434672440`",19.2227190163924
"`4__861052643`",7.28911539710908
"`4__861052558`",9.1236258202239
"`2__670768176`",23.6092457228887
"`1__1170732596`",12.8672661855465
"`3__1579692539`",8.35777062014522
"`4__1968070`",0
"`4__1025414796`",7.79546045049428
"`4__861066312`",6.64927251492101
"`2__381032129`",16.5636904325662
"`1__625143831`",28.8416315769217
"`6__928162119`",11.7216024393577
"`1__440658721`",11.3507014081305
"`1__440658730`",12.6036411819378
"`1__440658748`",10.7412672374198
"`4__1532870072`",10.8509302413041
"`3__486914348`",8.26818150089952
"`1__1533890288`",18.8368885624039
"`1__885154475`",17.7578246184778
"`4__1231855287`",8.66777385903513
"`3__1003008712`",21.0635758681885
"`2__700964499`",17.7047462913064
"`1__1327661723`",24.6298911435413
"`6__797671809`",9.96028737915224
"`6__661520240`",11.6649419152288
"`6__661520695`",10.6342663779981
"`7__805318287`",13.1909110310428
"`1__1016077190`",35.231539118826
"`4__85253983`",8.76234274916479
"`6__935305492`",8.20180094411879
"`1__1481331050`",27.2014110708701
"`2__238011679`",17.5682922214578
"`6__929783390`",11.8413697957922
