"","Overall"
"`3__1069491502`",17.1920278404376
"`6__1295035670`",30.1458050214127
"`7__1506879688`",19.0745518795066
"`6__1185159482`",17.3127313508389
"`6__1185159490`",17.8989845278033
"`4__367525121`",3.79684526554187
"`1__484082592`",30.2337564650721
"`5__2804164`",16.6305488324581
"`4__346989711`",16.1293896799616
"`4__367523541`",0
"`2__465341402`",27.1331184539458
"`4__503099252`",31.3557121188765
"`1__1019053668`",26.8882246983467
"`3__983112762`",20.5871660907625
"`6__1185159534`",12.4085682756607
"`2__816591809`",17.525878152082
"`2__1237221875`",75.0556695103748
"`4__349891438`",14.1953949097445
"`1__1190777174`",16.7964514784876
"`1__1190777175`",17.6430523400461
"`1__1533890288`",13.0828742754187
"`1__1019053684`",22.6280600573372
"`3__983112764`",19.1409803277709
"`4__336521115`",17.9389969791041
"`5__1208497210`",19.3397754839626
"`3__1003008890`",14.3274744287476
"`6__934188524`",63.1860777826951
"`2__1448777412`",18.7048279581169
"`7__1392687934`",13.5307532539722
"`1__1498019806`",18.1445863865176
"`2__1576430774`",13.8607969685545
"`6__801915001`",22.0008019120904
"`3__1253612672`",16.6129540360999
"`3__1253612412`",14.7408654211506
"`3__1253612490`",15.774297366012
"`3__1253614911`",15.5747575026622
"`5__1297371167`",23.1068800432799
"`2__1168696926`",29.6441684684517
"`2__326603634`",18.7258178173592
"`4__401087905`",22.7440045841353
"`5__1297371170`",23.1273693645474
"`7__1194607700`",24.1362517688987
"`3__984458349`",42.7059532537581
"`7__1506879690`",15.6011217673551
"`7__1506879695`",18.2543696419613
"`7__1506879693`",16.4520096404659
"`5__274137798`",31.3763504121558
"`6__1158658124`",83.3768246516419
"`2__315966366`",13.9290986926887
"`2__635633328`",16.0371390816277
"`2__635633340`",18.5405404872179
"`5__1297371554`",20.8776309189823
"`2__166020101`",16.4424503360764
"`2__465341514`",39.1839286983856
"`6__45335019`",16.3840518498373
"`5__107937429`",20.5503577098137
"`6__1112440613`",24.7862191059229
"`2__601056355`",26.264120416923
"`6__45334992`",20.1541260639017
"`1__1549950340`",15.3445533922071
"`6__835053244`",31.0649837342017
"`4__384603955`",10.0809994742527
"`2__326603921`",16.2499064657874
"`4__377395108`",24.7128469161639
"`3__1035244244`",12.946696175672
"`4__401087645`",13.2149637928711
"`2__635633551`",14.2748487148279
"`1__852858389`",12.2084733509304
"`2__95189563`",17.9054955936936
"`4__377897871`",14.4696686567221
"`5__940693664`",26.3629997479589
"`3__1003008670`",16.1100301546668
"`4__476342199`",100
"`6__1166629951`",15.6562098511231
"`2__326603728`",16.2338988782313
"`1__1038653389`",30.340597818849
"`3__1332749238`",18.6114709606587
"`1__154693784`",20.9840190539094
"`3__1613826101`",25.9597934021002
"`6__1185159353`",19.9463936669599
"`7__197818210`",21.3395185543481
"`4__68682994`",25.5682506585078
"`7__1362342670`",27.0957666543977
"`2__326154101`",42.4122074079744
"`5__376762202`",15.4022342859303
"`4__1017651507`",25.003220385347
"`3__453902092`",23.367800719833
"`2__465341475`",23.8572127312135
"`1__963529143`",15.6571181160128
"`2__1576431351`",14.6945758135608
"`2__601056398`",27.6880178680446
"`5__922541881`",21.6540308915046
"`2__1617726061`",35.8947465154885
"`1__1472533411`",14.6941910272711
"`4__979850699`",27.2315163462521
"`1__1048082503`",18.2727713297406
"`5__1207706041`",15.6519745792265
"`4__558280699`",18.433753754496
"`4__987054761`",14.2596767917745
"`1__487925717`",16.1814523893149
"`4__377896719`",17.9373652693495
"`5__249463363`",38.5432944444164
"`4__341323664`",10.628037870668
"`6__1048702521`",16.237502301641
"`6__1079251172`",30.2291821132202
"`7__191720563`",12.9795856898172
"`3__1366648751`",19.8564899266348
"`4__1556730140`",77.6029726920209
"`5__1069389138`",26.4477096166077
"`4__1375634014`",20.8579028885557
"`2__747009046`",20.1462464181113
"`5__1479562279`",18.3151287749338
"`2__326161915`",28.0249563350857
"`2__1273511262`",26.2768403792436
"`4__348940563`",12.6820874011733
"`2__1251800404`",47.9607897747436
"`7__1362342618`",24.3790863763642
"`3__1001788485`",14.6640521296793
"`2__635633477`",12.8680961053165
"`5__1455404648`",35.0385316084683
"`4__333678313`",34.8108323759388
"`4__348940411`",18.042470552986
"`2__605070555`",15.6825288104024
"`1__154693841`",18.7105359245377
"`4__1000735474`",20.9755007181761
"`3__1440144305`",19.8965793226463
"`3__1279033343`",14.9956283129242
"`1__1447931614`",21.5648083517956
"`4__89584731`",26.418858435359
"`2__747009084`",16.2652952974149
"`4__531542337`",16.0569008394324
"`5__1374134440`",14.550218266614
"`7__333185059`",15.5915635113293
"`7__333193323`",15.5854730489231
"`7__333185049`",16.899689695983
"`7__333195330`",16.2940333219254
"`6__1120642765`",18.0573939223024
"`3__1253609661`",9.21372161341258
"`2__226836161`",21.92546463681
"`2__392653085`",16.1363812252822
"`4__25588328`",13.3028311868562
"`5__940693647`",16.6095237008335
"`3__1001281746`",12.4414101881369
"`3__1001281752`",17.1834978599746
"`1__1190778459`",18.3102879765242
"`1__167979316`",45.8682522591058
"`1__568829620`",13.3849232376408
"`5__1389208519`",19.1395510293024
"`4__367522269`",15.5602589594629
"`2__747008981`",14.8401968750587
"`1__866465405`",27.8676807006867
"`7__1506879698`",18.6676229346839
"`7__1506879700`",13.6385510311862
"`7__1506879702`",16.6251281954668
"`1__846536186`",11.1782929824941
"`1__846536216`",15.4275970518056
"`3__533007099`",29.51114342176
"`4__348940481`",16.8896271410774
"`4__64287322`",13.618792677383
"`4__17062928`",14.8024952868006
"`3__867956607`",27.5226561916887
"`5__252684023`",25.936704773124
"`2__671104784`",14.5882298623226
"`1__866465479`",33.4342644425244
"`7__1194605603`",14.2838680538668
"`3__1253728165`",11.6820854141524
"`7__1328988547`",51.6001953983623
"`6__240286132`",15.5500164613778
"`1__866919009`",34.4315909106579
"`2__651049296`",15.2655643358561
"`1__1019058810`",23.6115540652896
"`1__1040224798`",50.4668669394458
"`5__1207706105`",12.7303238059601
"`6__935305492`",14.6526547664047
"`2__463867901`",22.2315041375943
"`2__464387609`",23.2255207865897
"`1__1472533522`",17.155711899487
"`5__1507247572`",32.4306513361651
"`5__1507247576`",32.7347956591426
"`6__160756863`",16.1480435181711
"`1__834583486`",15.5991956668083
"`3__1002374255`",18.5960129815368
"`3__1279033323`",17.0152268578221
"`5__1245513533`",19.2915244677333
"`2__934313421`",24.4951941718851
"`1__440658748`",14.4830491914797
"`1__440658721`",16.1130213459991
"`1__440658730`",15.1411080821899
"`1__568829621`",20.128377232839
"`6__1313809300`",15.1493589267363
"`5__1487164723`",21.6899120960096
"`6__1053586197`",24.3317997513068
"`1__1170732596`",14.5665362341608
"`4__267715280`",35.5347165797781
"`5__1438051904`",16.8385107882565
"`2__1519943068`",16.863056361899
"`5__1622057176`",32.1787674257112
"`7__333191877`",15.6177714055639
"`4__255250793`",85.5673073859248
"`1__625143836`",30.6473330773901
