"","Overall"
"`5__2446382`",17.7527891620211
"`5__2437687`",15.173628684821
"`5__2437694`",8.64200623507219
"`2__94795690`",9.40788593434966
"`2__1693074166`",76.6191263265859
"`2__94795688`",13.3374331364463
"`2__1273511262`",19.8970099873876
"`1__487925717`",21.9850468510245
"`3__472881064`",11.3365902111425
"`6__880920519`",58.08483411597
"`6__1185159434`",19.8138729699299
"`5__107937429`",36.7825412092083
"`3__511689574`",12.955692086819
"`3__511689616`",11.0369569757754
"`3__511691848`",14.3924711201529
"`3__511691917`",14.5938692948481
"`3__511689600`",26.6353804664774
"`4__209757655`",14.8778052895039
"`3__1035244244`",10.6152469891797
"`3__511691403`",59.9142277625842
"`2__1219753553`",15.4665216944769
"`3__511689777`",15.1992588208406
"`6__58833574`",35.5938774002255
"`4__271193206`",10.67891509804
"`3__1115705749`",11.9825428032507
"`2__95189563`",10.7166576290206
"`2__533028650`",11.0574910017365
"`5__1297371554`",14.7580470339872
"`1__1019053668`",37.4318162489882
"`2__95189672`",8.75811123650839
"`2__95189691`",6.82635043022142
"`7__191720563`",5.63242005517865
"`6__1250872716`",12.3290647523386
"`1__367379701`",39.02033405965
"`3__985790161`",14.0109474053591
"`2__967718985`",15.2145236158072
"`6__1250870625`",10.0771200655295
"`1__1019053684`",58.0777087503044
"`5__65172309`",19.9154228642923
"`2__1693072802`",26.9535006406106
"`3__1005361217`",7.48140137399386
"`3__1001281881`",12.1264612244632
"`1__484082592`",26.1719577581069
"`6__1295035670`",55.7022161298418
"`6__1138926644`",11.8553075515872
"`2__1069822763`",9.34288449849186
"`6__58802504`",27.2427570239615
"`6__939537260`",8.36992380166455
"`4__271192470`",11.0135309006067
"`3__1054619467`",14.5100969208609
"`3__1002374255`",12.722465286197
"`4__517899342`",20.6000579144171
"`6__1136213852`",35.6049785054468
"`1__1499220136`",20.5677214133178
"`7__363716980`",12.6136322339792
"`7__363716900`",6.77235008334842
"`1__194530767`",15.3757949772741
"`3__989008252`",30.0255784566429
"`1__728793119`",29.241846524691
"`3__909578448`",10.4219689853569
"`3__374317796`",15.4844146836841
"`6__1250937292`",16.7012957255006
"`4__1375634014`",18.8097405712079
"`2__95189674`",1.41484286826867
"`2__95189677`",8.92987850047148
"`6__880923932`",72.8910987797228
"`6__1079251172`",16.6423874571986
"`1__103653569`",42.3772842397254
"`3__374311966`",14.93318373728
"`2__358608754`",4.5245653575514
"`3__1054619587`",13.9749345574824
"`1__998903502`",8.32983785501647
"`3__472881885`",6.94906695779893
"`1__569279157`",9.52325970678554
"`1__569275766`",9.12629604511578
"`3__1579692539`",26.6599086918126
"`1__829529219`",19.4749724613369
"`3__1001791495`",11.1839687577605
"`4__271193083`",14.8652215574796
"`6__878347306`",3.72418794891557
"`3__1115965548`",12.3367847300919
"`3__751333768`",3.713867456158
"`3__751333804`",16.0161408300951
"`6__939537255`",19.3456056099196
"`2__557805562`",31.0597380466802
"`2__557805246`",20.7772860477273
"`4__402021537`",16.2672620297593
"`6__163631680`",7.5496465926267
"`3__1003008946`",17.3384048037972
"`1__568829621`",23.7382145566351
