"","Overall"
"`1__625143836`",87.3197844487302
"`2__24749014`",6.69008736884452
"`6__1185159482`",11.0175384942122
"`6__1185159490`",1.25374660041635
"`6__74806518`",11.4318408653852
"`6__933962904`",7.30188163499009
"`7__1370802088`",4.45713190757339
"`1__496527282`",19.7650693464343
"`7__1370802090`",3.18076364848435
"`5__107937429`",11.140358225941
"`2__430267760`",5.42872590059583
"`2__564464538`",8.84589293773213
"`3__1473152885`",7.08633616900304
"`4__346989709`",6.48782395890208
"`3__1003008890`",12.3644342599728
"`4__346989732`",6.43763341961277
"`3__1579692038`",14.4783843819063
"`6__691726941`",38.2894842128008
"`2__1661996739`",11.2874182110307
"`1__1190777174`",17.2019458736431
"`1__1190777175`",15.8109534422017
"`3__842515271`",4.31428500292608
"`2__564464648`",7.19971954456341
"`2__700783328`",15.2313132225319
"`1__680445074`",5.50647235490691
"`7__864642442`",7.80425104117673
"`4__333678313`",3.92998461048093
"`2__1661999466`",8.91937449320378
"`2__1661999542`",7.69226888428776
"`1__496527252`",7.05470669493972
"`6__76027179`",3.3376284501126
"`5__1111402658`",6.9522786122431
"`5__1297371554`",17.4972748060592
"`6__1043371887`",17.4395328773141
"`2__564464700`",6.28020053523135
"`7__961784829`",1.8695394242911
"`3__170780685`",8.02101209024022
"`1__103653569`",16.8040834463283
"`1__625141879`",12.6810646169194
"`4__255250793`",35.7548834407921
"`4__371635271`",7.43664039265037
"`2__1661984151`",6.39628119702405
"`2__1299119555`",9.36195016083802
"`6__890037316`",15.5747999708217
"`2__564464703`",9.67252309941418
"`7__9714997`",6.76985652704546
"`3__1031138808`",4.83915124354021
"`6__880920519`",24.3349975011705
"`2__557703128`",10.7641773158096
"`2__1661984342`",5.53423930010515
"`4__209757655`",10.9137447225871
"`4__378866738`",14.2275120120925
"`4__56070065`",6.14418433048387
"`5__619470266`",4.37422052740289
"`4__476342199`",4.02816954283314
"`1__621944335`",7.05491717702523
"`6__10651070`",7.39924984880384
"`1__1016077190`",9.00414468810736
"`6__1228261889`",7.59805808008964
"`1__170004549`",16.1488342053922
"`1__49252776`",18.0621649883898
"`1__49252780`",21.3906987823248
"`7__37018783`",8.56770231160755
"`1__1019053668`",21.3541408035453
"`3__1001281746`",9.93887002111539
"`3__1001281752`",6.92337958856336
"`2__700783336`",10.7507380044296
"`2__564466651`",7.66817621593217
"`1__1564460556`",5.10696107834398
"`7__864642388`",9.09666112207177
"`1__167396287`",9.58953340170317
"`5__619471208`",5.72019638663566
"`2__731408032`",13.9385734083695
"`1__1019053684`",30.6137965093403
"`4__346989711`",3.07891454662466
"`5__1098353957`",9.6397084572769
"`1__885499833`",52.234063470244
"`2__1661983857`",10.8968520065561
"`4__1343321719`",8.29252313887634
"`3__1003008670`",12.1819488331128
"`2__210071982`",17.8333204018971
"`1__852858389`",16.2230682269963
"`2__564466633`",5.91196366767775
"`6__1185159534`",7.16192849173617
"`2__477260289`",5.41107308807567
"`3__1336337272`",8.30674312087444
"`3__921601186`",12.0955266155162
"`1__1190778459`",13.8431490181531
"`7__1506879688`",5.71051599264822
"`3__1002375639`",8.24724823494828
"`1__161643963`",100
"`5__1622057176`",6.06602764019267
"`6__45334992`",8.82359891127447
"`2__731413451`",15.9538829398079
"`5__619471197`",3.36916048408042
"`5__619471276`",5.58329511375377
"`6__1250872716`",2.39663537744589
"`6__1228261911`",6.17747173393107
"`6__425067091`",20.6984271411054
"`3__1336338549`",5.65755576448963
"`3__1526821397`",0
"`4__429525891`",4.32795666150892
"`1__621944252`",4.82399031318999
"`5__898476376`",15.2535004734552
"`5__753549192`",12.5328314779115
"`3__1002377154`",8.68337480753864
"`3__1115965548`",9.02260682741499
"`6__890040586`",9.71258124495106
"`3__480849997`",5.7683995912028
"`4__1278878934`",2.75724642976051
"`3__1336288377`",9.38266351996764
