"","Overall"
"`4__349891438`",4.96302289036854
"`5__1245513533`",31.3443263951886
"`2__1273511262`",15.7687009255003
"`1__1019053684`",27.9005293862059
"`3__1345462789`",25.825982354178
"`6__1185159482`",7.87806649873758
"`6__1185159490`",9.83482454808877
"`4__401087905`",12.2031030756199
"`1__1019053668`",18.5247167561415
"`6__918850425`",8.85370729102705
"`4__401087645`",7.23990144783794
"`2__1564778761`",11.6126394819709
"`2__1643748712`",4.88464287470752
"`1__1009732416`",14.4356911257455
"`1__1009732433`",8.62782308271703
"`4__367525121`",13.7512512058284
"`4__346989709`",8.40945366488619
"`4__979850699`",5.62704435630689
"`6__1112440613`",25.0785034100222
"`6__1185159534`",9.07034724065708
"`1__487925717`",27.2406068366079
"`3__1024606757`",15.0296524897578
"`3__442453669`",2.82422441278852
"`4__64176403`",55.8856794806483
"`1__852858389`",5.82607652015784
"`1__607342897`",7.24642890195676
"`1__625143836`",12.6429180495129
"`2__1693074166`",53.8877868820948
"`5__619470505`",9.07260973785861
"`7__224290876`",6.85684870687736
"`3__1069491502`",24.8384457819555
"`5__1178818816`",2.43736740138401
"`6__1158658124`",39.7046241104087
"`4__457329952`",10.6176997877587
"`2__1017877292`",13.8383802218445
"`3__511691403`",34.4760827926579
"`3__984458349`",10.7616632523492
"`1__167979316`",7.11831133040865
"`1__625143831`",14.6422078945553
"`1__49252776`",17.1629293094048
"`1__49252780`",20.7184158898254
"`1__1190777174`",13.2023251776519
"`1__1190777175`",13.5946651560002
"`1__607342889`",5.38545067631607
"`2__1617726061`",15.5761815028617
"`3__988864605`",7.53892561121529
"`6__1247089681`",1.98832787966854
"`2__280273196`",7.5508453130523
"`6__1247089577`",7.37419724165891
"`4__1131836161`",7.40316703076623
"`4__1131836162`",5.19480572719898
"`3__983112762`",13.9640979841213
"`6__1247089652`",14.2165167447563
"`2__601056398`",6.77971163442678
"`1__1038653389`",4.91573785455169
"`2__465341402`",25.2536862257251
"`1__367379701`",11.8726642015876
"`5__229896004`",11.0465372081797
"`6__962990631`",7.20825151432105
"`2__1642840675`",7.77368339477388
"`4__415481864`",4.87496392876546
"`1__861493849`",8.55422214980526
"`3__365144922`",8.23821314201891
"`5__812703185`",6.7474488257937
"`5__1487164723`",18.167034908372
"`5__2568551`",11.7098876997105
"`3__449686367`",7.83759626466439
"`5__1622906434`",25.0054646326842
"`1__895618007`",12.8923116108481
"`4__50106663`",4.83694335508865
"`1__161643963`",100
"`7__1519787348`",9.78243932895908
"`4__415481882`",7.43028329956524
"`2__280273202`",11.1587691283667
"`2__1522287403`",13.4447380113252
"`1__1019058810`",3.22880152659609
"`5__1297371554`",13.7465154525073
"`7__1506879688`",12.3666197713465
"`7__80703838`",7.99911877193472
"`2__348823997`",6.82674135639318
"`2__1522292049`",16.6799110403865
"`3__983112764`",7.96696299944407
"`1__1190778459`",9.44309488186108
"`5__1438051904`",13.5204809916453
"`4__1508618605`",9.00102670983032
"`1__1148127360`",8.0421927228332
"`4__476342199`",12.7964197933622
"`7__978870261`",9.46072646975473
"`7__1223886093`",0
"`3__1440144305`",7.21587204538559
"`3__1205457702`",13.9633823526679
"`5__1626679084`",5.2024620544505
"`3__985790161`",9.99368632854127
"`3__987730917`",7.4303278537698
"`4__503099252`",18.6418024678395
"`2__515763404`",15.4791021356694
"`2__601056355`",7.76689802799341
"`1__607326275`",1.38196750097734
"`4__1017651507`",10.5589352360623
"`5__1037976628`",25.8812004239113
"`2__1642840673`",5.38554153828847
"`2__280281108`",12.2779939913714
"`5__1507247572`",8.93597171928918
"`5__1507247576`",5.17257271516088
"`6__1295035670`",12.3298672776711
"`6__835053244`",69.4424301853591
"`7__1194607700`",28.5680464075843
"`6__928162119`",20.5110957430419
"`3__1035244244`",5.43374017295468
"`6__163631680`",14.8162397940998
"`2__1641969087`",6.81441151664394
"`7__1413734794`",5.84577288679531
"`3__35683675`",7.15176768871986
"`1__621944368`",4.88951040712739
"`5__252684334`",28.7937548991534
"`6__425067091`",17.011835075964
"`4__367523541`",1.7315021142378
"`1__1447931614`",10.6139567426656
"`3__1006900323`",8.55934178653969
"`5__753549192`",9.002584038398
"`1__1477622163`",11.0007752467377
"`2__280273214`",7.86441191594322
"`3__1613826101`",9.99196144692707
"`2__882312924`",5.52210494591819
"`5__1265967771`",4.25762334670853
"`2__463867968`",30.7321196053935
"`6__920204247`",9.37467357257115
"`1__1016077190`",19.7176599311558
"`4__457291282`",4.15359278420572
"`5__501383684`",7.23050915094348
"`6__660863588`",11.238429185374
"`6__1048702521`",7.53053809746317
"`2__325888579`",10.5413420519041
"`4__401087618`",10.0038667085056
"`4__1508618608`",7.8540023924639
"`5__619470536`",14.4166798808727
"`4__1066050669`",18.0384468940221
"`3__1205457721`",27.9451098009915
"`5__1307767596`",4.29045599450317
"`2__476398458`",3.49777323323211
"`6__923529069`",5.62122952278385
"`4__336521115`",11.9447834292675
"`6__779528706`",8.04518163867223
"`5__1582434812`",0.83813046089047
"`3__1006900089`",5.33877620260441
"`7__1230642105`",9.12085776778045
"`4__346989732`",3.66267330163144
"`1__1079842894`",1.4057473286454
"`2__670768176`",20.6015847221879
"`2__747009046`",4.18545326895474
"`1__645115185`",7.50765169052996
"`1__1190778529`",7.86320751338765
"`5__33185608`",2.49286259661264
"`1__13437722`",8.02124864888945
"`4__1340748870`",6.80023044163343
"`2__1364242013`",8.76448645233295
"`3__1345462446`",6.81063611460786
"`1__1228220248`",7.9519140563495
"`1__1228220257`",11.7432739691259
