"","Overall"
"`3__453902092`",64.4222916109653
"`5__1208497210`",21.9174932072622
"`3__1003008890`",29.1839928782744
"`5__1622057176`",27.6524367558627
"`3__1464374260`",25.9670564074269
"`3__1464380389`",21.0936722232686
"`2__465341402`",14.7952214164261
"`6__914385029`",28.9634783496245
"`6__914385062`",29.1664131784582
"`6__914385001`",45.6520681792114
"`6__937192774`",4.6093569853764
"`3__533007099`",37.2478942200234
"`3__39807619`",12.389334510453
"`6__914385100`",34.0289202006539
"`2__465341514`",22.4075174412667
"`4__731993534`",35.0053101752384
"`6__1313809300`",26.979729832557
"`3__1035244244`",32.0127864395097
"`2__1693074166`",37.8437546723067
"`6__1158658124`",31.4628637897055
"`1__852858389`",62.0793897370018
"`4__336521115`",18.9658201403304
"`3__39807643`",27.6111113231471
"`3__39807661`",31.6500709247003
"`5__1622056919`",33.4869425498337
"`1__843680160`",43.6911509352681
"`2__238011679`",35.7215345256313
"`4__367525121`",35.7377413424506
"`1__487925717`",46.0032571263799
"`1__1040224798`",22.0670827934455
"`3__1003008670`",30.8444152248244
"`2__1194618797`",21.559529081235
"`5__229896004`",35.6719400865217
"`2__659811654`",21.1170974522915
"`6__412102122`",16.1036245493952
"`3__984458349`",32.7838469555658
"`4__255250793`",50.1538359425152
"`5__274137798`",31.1957875154815
"`3__1069491502`",56.5178728554357
"`5__274137961`",55.8043821770673
"`4__979850699`",62.0907155849554
"`4__710493851`",39.6202106191523
"`4__710493840`",29.9852558192358
"`6__1112440613`",49.4563434530504
"`3__1613826101`",18.4585096911041
"`7__1328988547`",55.8217326946398
"`4__503099252`",9.94922473866306
"`3__1464373523`",22.7920259667173
"`5__1207706041`",25.8225885164913
"`1__33716531`",52.1096849054415
"`2__1251800404`",28.8935942084274
"`6__1313810022`",22.1044885798365
"`5__1297371170`",27.6079870700391
"`1__412067968`",37.2637664014736
"`1__1234863579`",8.16216914087088
"`1__625143836`",17.4548060590514
"`1__1234863530`",5.70198855031666
"`2__217468886`",64.5794073254381
"`5__1297371167`",42.1915498701995
"`6__870960171`",18.766673321066
"`3__988864605`",0
"`3__1033201045`",30.3388958662069
"`3__1255968875`",20.773176865693
"`7__316801367`",29.4964950039768
"`3__1024606757`",77.3233709106647
"`3__516653039`",18.7327396846579
"`3__516652795`",17.4126998807377
"`5__1207706105`",42.4314694893295
"`5__274137933`",53.1225768995667
"`3__39807520`",25.3929017086075
"`6__1185159482`",44.993702156298
"`6__1185159490`",49.8975896901787
"`1__1171730146`",16.8537768161285
"`1__35420678`",69.9075693831028
"`1__1018304625`",22.073490290604
"`3__983112762`",39.1311083657271
"`6__1313809959`",34.9178258022612
"`1__758809118`",24.1123073155815
"`4__1066099942`",68.1862358693845
"`1__367379701`",74.2370549612365
"`2__326603634`",28.2904625302026
"`4__987054761`",50.6831293189769
"`2__1168696926`",34.9026656607721
"`2__465341475`",35.3204472121112
"`6__159752223`",29.5656955141893
"`5__430552071`",23.6907735762266
"`3__1345462789`",38.183233012386
"`4__1556730140`",33.8988965869645
"`4__401087905`",15.786998717912
"`3__1479315937`",32.2671167600035
"`2__927313301`",30.1253368036881
"`4__434672440`",32.2741765086049
"`3__518373088`",25.8858412346862
"`2__1661999466`",36.2223102055273
"`2__1661999542`",38.5488269711795
"`6__870960180`",30.0185990429055
"`6__911766551`",48.4817876862068
"`6__1136213852`",33.3110022086174
"`6__707206625`",33.4058748890681
"`4__367523541`",1.0029631899282
"`2__1693071101`",35.2096531511135
"`1__692746544`",18.5185116732545
"`3__562595143`",25.5534979230791
"`2__1168696648`",35.9093521541305
"`3__983112764`",29.6514798560013
"`5__1290105151`",25.7299912094808
"`5__1290097948`",35.1422799994233
"`2__1522292049`",22.8524935795644
"`1__484082592`",19.6512256421371
"`1__829287317`",17.8553619847729
"`5__1626679084`",11.9544873494749
"`2__1251800391`",27.5438315809037
"`2__1251800392`",34.0229437455825
"`2__1251800424`",24.0417694092025
"`3__1579692038`",14.284027166719
"`2__1304109568`",18.7626061989752
"`2__1194618759`",11.4707341143965
"`6__935305492`",20.1830145917709
"`4__531542337`",23.3410510993418
"`1__965409935`",37.317707709329
"`2__1617726061`",37.5651471550134
"`1__1048082503`",29.4455733058072
"`4__429525891`",26.58402869247
"`2__326603921`",26.5993271615575
"`2__1522287403`",27.2581785801594
"`4__85253983`",35.2679433833018
"`4__1075533365`",33.2130555804775
"`5__1178818816`",29.6054553475134
"`3__518372884`",23.4066808390749
"`2__166020101`",85.2777474502482
"`4__120792343`",35.2714167257546
