"","Overall"
"`1__440658721`",68.1480021588837
"`1__440658730`",76.9011678675269
"`1__440658748`",75.7386837904067
"`1__1190777175`",41.8995105703725
"`1__1190777174`",78.996715109572
"`5__1245513533`",65.4293405255372
"`5__264992329`",53.156888804128
"`5__264992456`",78.9898183048806
"`4__1556730140`",37.7572201727494
"`2__1273511262`",16.720948921744
"`6__1158658124`",52.6738081029756
"`2__601056398`",83.1256767212297
"`6__691726941`",28.1689589589433
"`1__852858389`",71.1673619599936
"`6__1185159482`",33.547978133102
"`6__1185159490`",50.7448445909783
"`5__1008629258`",33.0253391791483
"`4__979850699`",34.3046813484646
"`7__197818210`",68.7166478615986
"`5__2446382`",38.6379740513325
"`6__835053244`",48.4517091587568
"`5__1433577234`",51.2776672726966
"`5__1069389138`",37.4428931646366
"`7__191720563`",47.3393565257449
"`1__1038653389`",34.7692885026827
"`3__533007099`",27.281051430853
"`4__476333486`",26.5839884541319
"`1__1190778459`",55.3235144133106
"`5__2437687`",0.379975149057908
"`5__2437694`",31.7425194250225
"`4__209757655`",41.0524014113005
"`3__1349731435`",54.5886774145822
"`2__1154032106`",30.9600839072697
"`6__870960171`",39.6393890547313
"`3__1366618968`",33.1594766252544
"`5__264992566`",46.6872927230201
"`5__1008629260`",0
"`2__601056355`",67.7693725372777
"`6__1031737074`",22.6579433567089
"`3__1613826101`",47.7427814947776
"`2__94795690`",30.2142673357794
"`5__1208497210`",45.9455034555243
"`3__1572904459`",6.26993711701847
"`3__1572904467`",14.8602755873376
"`3__1572904473`",32.4694661351776
"`1__487925717`",19.2648276985887
"`4__255250793`",79.8906017874387
"`5__709949466`",7.00824904999216
"`3__1115705749`",32.3300740280897
"`5__376762202`",47.5190523069489
"`2__425893297`",43.6715790031951
"`2__1299119555`",47.0374416699709
"`6__136296948`",13.6946910096569
"`5__1008627687`",26.4409444096622
"`1__862460014`",35.0553142971221
"`1__862460024`",35.540441169099
"`3__921601186`",55.1713584178573
"`4__1622573318`",44.501851977673
"`2__1693074166`",48.0079976414435
"`3__1069491502`",47.2014987709443
"`5__1008628012`",25.9678928351612
"`1__1038653091`",25.0202671708329
"`1__1019053668`",56.374615767901
"`6__1295035670`",100
"`1__1019053684`",53.7169526218102
"`1__862460147`",31.8312376705608
"`2__1273511478`",34.1893346766517
"`2__337317345`",27.1864942651498
"`1__1190778462`",18.6499416407285
"`2__1573722697`",29.2307361802289
"`1__1472533411`",39.2608653468027
"`1__862460172`",37.0916453457014
"`6__1112440613`",26.8481534206686
"`1__1029441950`",20.2853717718872
"`2__1154032361`",50.8249433460172
"`6__1185159534`",32.0593054625636
"`4__550347777`",45.8558313676328
"`7__1128270565`",16.9369664189851
"`6__1281653110`",11.3832352138933
"`2__670768176`",51.614589930479
"`6__937192724`",17.7780503818474
"`4__209764934`",31.5426441330111
"`1__862460028`",34.2636189524794
"`4__503099252`",49.4385322050474
"`1__367379701`",44.6416072196646
"`4__550347711`",25.103856534623
"`4__1103791564`",29.0971921925607
"`6__133928502`",24.2140957280208
"`5__1207714174`",33.7647559231061
"`4__401087905`",27.0047523752166
"`5__107935395`",9.7453755829113
"`1__843680160`",53.2368771328574
"`1__1190778529`",50.7221701814922
"`3__1519673237`",28.8187106917938
"`1__625143836`",82.242174847918
"`7__1229316572`",39.68846830228
"`3__1003008890`",31.0904217111595
"`7__37018783`",57.836943728413
"`5__2804164`",24.9084949865454
"`5__739175380`",46.6595085174104
"`7__1519787348`",21.1784099184116
"`7__1233926086`",22.4009876585503
"`1__960766106`",26.7614105855246
"`3__1579692539`",38.4867189020702
"`4__550347802`",37.8594061864622
"`2__1017794390`",43.3358324250988
"`5__1507247576`",55.4453434029698
"`5__1507247572`",80.9271886900622
"`2__94795688`",45.9968360431006
"`7__363716900`",35.0319971870004
"`7__363716980`",25.4279034596941
"`1__440658749`",53.4401196808132
"`2__1154028508`",27.9792268570013
"`2__1187283907`",32.9984268055102
"`6__1313809300`",56.0526039009687
"`1__440658933`",67.4515285915825
"`5__1207706105`",24.0260323954073
"`2__1364242013`",34.8769427764828
"`1__862460049`",19.9630954725481
"`5__619470266`",28.309078991877
"`7__1135765292`",36.9443463651442
"`2__731408032`",36.2994206708655
"`2__515763404`",33.9544188704643
