"","Overall"
"`4__367256068`",7.27127799640626
"`2__1693074166`",27.5884109225524
"`2__1573722697`",6.86740251028846
"`6__1313809300`",5.14220959692773
"`6__1295035670`",24.1875035679908
"`6__1120059546`",10.8420531804998
"`4__1556730140`",9.02021617119882
"`3__39807619`",38.1497834385927
"`6__1313810022`",5.63730622352971
"`1__440658721`",8.00457377384943
"`1__440658730`",5.47455788414129
"`1__440658748`",5.26725090319166
"`3__39807661`",29.2328056874869
"`3__39807643`",23.5337816088851
"`6__947319933`",6.73436066400499
"`5__274137798`",10.7521771081583
"`5__1297371554`",17.4410256438312
"`2__677461437`",22.3365289259148
"`4__503099252`",3.72926635893146
"`1__625143836`",10.2115660744133
"`6__1185159482`",2.60104541087004
"`6__1185159490`",1.46361167646934
"`3__1177676004`",5.20186216995024
"`6__920204247`",13.9128679374762
"`6__76027179`",8.0871713162444
"`3__325552127`",5.63863654699925
"`2__1617726061`",14.2987243532077
"`4__367525121`",6.21625485262238
"`2__601056398`",8.6085043446403
"`5__430552071`",6.71156797976682
"`4__401087905`",4.2124230190534
"`4__401087618`",4.8641236773297
"`5__1438051904`",10.0556318413739
"`3__1479315937`",10.7441827322105
"`7__1135765292`",10.5600389545271
"`3__39807520`",12.8199335312363
"`4__593438302`",3.55068198403742
"`3__1069491502`",11.1186275660769
"`4__1347751510`",10.8558379501531
"`2__671104784`",17.9917902513377
"`6__1158658124`",7.26007516489678
"`5__273673803`",2.25447627020053
"`4__979850699`",5.65719138137281
"`2__1273511262`",24.7188175949837
"`3__652296488`",4.48568056088393
"`2__211906076`",6.21131532830725
"`3__1613826101`",7.56594993989082
"`6__1122179605`",5.47174375880405
"`3__453902092`",4.28932727648003
"`5__1507247576`",5.37673066930884
"`5__1507247572`",7.62674965321906
"`2__515763404`",9.65849129509669
"`2__1693074354`",7.48754358499509
"`4__367523541`",5.99187106109409
"`1__852858389`",8.01182554471078
"`5__1622906434`",24.3928787201039
"`4__1375634014`",13.6746598896408
"`1__1038653389`",10.4686894676042
"`4__401087645`",13.2644203153572
"`6__1185159534`",5.61142005838948
"`4__266770119`",6.5388343128304
"`1__868884207`",10.384396996744
"`6__159752223`",11.9335643199702
"`4__1347746410`",8.68779305769509
"`4__360447700`",6.52928381667755
"`4__1554787090`",11.5321149987533
"`4__209757970`",4.95662155479502
"`1__57202106`",21.1636241699637
"`1__869533484`",4.03991054518473
"`5__1484034880`",7.09754543826056
"`4__1253137783`",9.25967792587575
"`7__363716980`",8.58929654232339
"`7__363716900`",7.55316019782908
"`6__707206625`",7.87224801063393
"`4__931195368`",6.9948049819771
"`4__931195405`",5.59645022466908
"`4__931195438`",5.52525919620372
"`4__931195440`",7.13056680297021
"`2__670768176`",29.7976152520326
"`3__136337723`",9.63759752189686
"`5__102116109`",20.1720659018921
"`5__2804164`",10.1763749717409
"`6__337630701`",9.68949669556691
"`5__796792852`",7.09421727016227
"`1__734354112`",5.26453722274637
"`3__1003008890`",30.9354443810727
"`1__621944335`",5.78728891613505
"`6__1267743337`",2.89678220969345
"`1__487925717`",41.6939342949708
"`2__1522287403`",9.16751705324627
"`3__1626686322`",13.4852109891268
"`4__956596233`",7.3644719700113
"`6__918850425`",15.795567139385
"`5__1037976628`",7.55582541711523
"`5__274137961`",6.72481528768162
"`6__1313809959`",5.75501584872629
"`3__39807751`",6.64153583307318
"`6__1118556402`",4.73434708787267
"`6__1119861163`",6.44181318176406
"`6__1122174726`",8.13934453528632
"`1__154693784`",5.48625488092688
"`6__660863588`",5.25518752386309
"`5__2446382`",7.28181738161383
"`1__625143831`",6.8054198633435
"`6__1122176368`",7.66285062798272
"`2__700964499`",10.0852480030972
"`4__1375634035`",8.85312311542162
"`4__1139817283`",10.2063198981785
"`6__1267743336`",7.4305520965919
"`4__517908851`",11.54900952252
"`2__601056355`",14.4364410195064
"`5__274137933`",8.01409062673897
"`1__621944252`",4.91131077977987
"`7__792145019`",8.1755883522931
"`4__248103323`",7.29487469356749
"`4__85253983`",9.83944674843846
"`3__511691403`",100
"`7__197818210`",6.65512415636045
"`2__465341514`",11.9572062189594
"`3__1579692038`",40.1997310439886
"`1__852858140`",4.92990366521491
"`2__1204185315`",11.1491150890401
"`2__1204185326`",3.59691004672442
"`2__1204185425`",10.1592419945098
"`3__1054619467`",2.07974872989565
"`7__155622692`",6.39216694713321
"`1__621944368`",6.55979954273561
"`6__1314237166`",5.07879923532082
"`1__190465430`",22.2572732642662
"`2__672262267`",6.58095708772242
"`7__990999278`",7.16080783965529
"`6__1116783423`",7.52891761329983
"`6__918683536`",9.54248975910385
"`1__885156651`",13.3783795492534
"`1__862460147`",6.43803645617177
"`5__1208497210`",10.9378157833216
"`2__1670572580`",7.53022023414147
"`3__1167387292`",4.43314730070115
"`6__1120642765`",11.430352452612
"`2__1168696926`",9.38020070257002
"`3__474136024`",5.95522426102878
"`6__1037356777`",1.91579705459715
"`7__995479415`",11.5893956540004
"`6__660863589`",5.87392656281081
"`6__870960171`",10.7093413407876
"`5__748412467`",0
"`5__1626679084`",11.7781961642388
"`6__1314234149`",2.97645728988126
"`6__801915001`",5.1452478238319
"`3__983112762`",9.01459877310929
"`6__45335019`",19.6067828819627
"`2__94795690`",4.99421871464248
"`4__931855047`",5.00212614365828
"`3__1626686172`",15.0111666302785
"`2__436311443`",9.10070003331761
"`4__1379909668`",14.6016536034184
"`6__869996151`",9.12407205580534
"`3__441207905`",5.18029278975713
"`1__154693841`",7.55326656305562
"`1__862460172`",5.98891224143725
"`1__167396287`",5.81054174288774
"`3__1054619587`",5.01588346838479
"`6__720249688`",4.9354093416905
"`1__862460024`",5.73240850772519
