"","Overall"
"`3__1069491502`",26.8459258113213
"`2__1693074166`",100
"`5__1245513533`",20.5622256335397
"`3__1176673888`",32.9647658649721
"`4__401087905`",13.6700341601853
"`6__1166626787`",20.5862863917067
"`3__442453669`",24.216918483943
"`1__885154475`",14.3458476519571
"`1__167979316`",59.2889832205333
"`2__601056398`",33.9656267878196
"`4__401087645`",20.3875558062053
"`6__163631680`",21.1989153598966
"`1__1019053668`",16.220573218591
"`1__487925717`",37.3996560929875
"`1__1019053684`",26.5069801304497
"`4__1375634014`",58.7890517249794
"`6__1166634824`",19.5492007204295
"`6__1166626751`",15.6062406775457
"`6__1166628978`",14.4495248589276
"`6__1166635219`",18.2562232337671
"`1__1167300959`",11.855721799506
"`4__979850699`",36.4781298140282
"`4__434672440`",32.2621847857128
"`3__511691403`",32.0186045568818
"`1__161643963`",34.1784157372774
"`5__1297371554`",41.7889586911314
"`5__1438051904`",16.6458789321914
"`2__1693071101`",31.5080353380922
"`2__425897169`",19.0882779698854
"`6__1267743337`",22.2197007040049
"`2__601056355`",31.8852801197359
"`3__1579692038`",20.2370363929717
"`4__1131836161`",17.3891851723843
"`4__1131836162`",14.6064568704025
"`4__1375634035`",20.3519484298542
"`1__852858389`",20.3834327452419
"`5__1493481253`",23.2829069866727
"`5__1493481251`",30.36968438479
"`6__1185159482`",18.9431354266468
"`6__1185159490`",15.9471446207962
"`5__1478068509`",13.9937085960053
"`6__1267743336`",0
"`2__670768176`",37.8074086359859
"`3__1003008890`",25.8215610144003
"`3__1345462789`",40.6484626722671
"`6__918850425`",46.8771035523017
"`5__430552071`",11.704754817753
"`5__1075165194`",15.5947893254028
"`3__1255968875`",11.7609615242764
"`1__621944252`",17.1080393758184
"`6__1166629951`",9.20452310952401
"`4__406692551`",13.9367849550337
"`7__1223886093`",9.85192791795954
"`4__1066099942`",16.4194317284548
"`6__392493645`",14.9409666453912
"`2__1273511262`",36.240864278475
"`4__401087618`",8.91847246407001
"`4__367525121`",12.1374861704855
"`5__1208497210`",17.9175686001135
"`1__33716531`",48.6596554400505
"`2__700964499`",14.4218530516221
"`1__607342897`",9.76706392258808
"`1__1029441950`",30.4341601823467
"`1__828547403`",21.1879506966657
"`4__492109781`",18.2134643791157
"`4__1508618605`",27.2386916579202
"`3__1167387292`",27.775204452983
"`4__503099252`",29.8106578014776
"`2__425893297`",38.6100298380256
"`6__1295035670`",54.6525183426531
"`1__692746544`",22.2802132768947
"`5__869542540`",12.3103112060664
"`2__371353674`",14.4647782825575
"`6__691726941`",44.9442469388683
"`2__1522292049`",22.9417803958908
"`2__268546732`",22.9830605893099
"`3__23565192`",35.707075520642
"`2__94795690`",16.8760945200536
"`3__988864605`",20.3886103711109
"`1__167979169`",28.6900653772434
"`7__197818210`",54.1618304021051
"`1__621944335`",16.6448875817027
"`6__1313809300`",13.209881501921
"`1__35420678`",43.3301824962446
"`2__661259118`",13.0968873364716
"`6__1112440613`",13.1052304650794
"`5__1069389138`",35.131787785261
"`6__1313810022`",15.692124506454
"`6__880920519`",43.9434704609384
"`3__1003008670`",16.8653918497262
"`4__1375628853`",20.2856676231732
"`7__116151265`",16.0976501827878
"`1__501567958`",17.8334564044342
"`6__835053244`",93.0859848681998
"`4__378866738`",8.88227802575532
"`3__511689574`",19.2911064034167
"`2__548976312`",73.9888061183601
"`3__449686367`",28.3388977716875
"`3__511689600`",17.8810949744613
"`3__511689616`",18.4927925913872
"`3__511691848`",22.5702227992281
"`3__511691917`",16.2196281492853
"`3__1024606757`",22.0793378397048
"`2__1564778761`",35.222594579688
"`6__1079251172`",8.51807369688492
"`5__1053067272`",10.040881076772
"`4__367523541`",14.6736557705459
"`4__1180800966`",15.134976080683
"`1__639695020`",22.9756067987662
"`6__766537752`",52.7584868219639
"`6__1136213852`",27.1870235660598
"`4__1508618608`",27.0159770620747
"`6__1158658124`",52.8508711618728
"`1__879374656`",15.7960897083846
"`6__1350752732`",17.6555712236142
"`2__268547010`",8.41884189909356
"`6__1185159534`",13.8677717192466
"`3__1176673802`",26.9206508172193
"`4__1375628617`",32.1093972448384
"`1__888451635`",20.0884957475657
"`4__1556730140`",28.3993834783153
"`2__1363604165`",17.277563032652
"`5__812703185`",22.6202596881502
"`2__1573722697`",20.9951165535776
"`6__937192724`",16.9480105761114
"`6__670798289`",25.8354554890165
"`6__58833574`",38.5008197288424
"`1__1422366099`",16.3100277193044
"`5__364260216`",26.6290097992691
"`4__333678313`",21.5856494653773
"`5__941152881`",48.9964559952298
"`1__1038653389`",20.6684124565134
"`1__879480135`",18.809717475022
"`2__465341402`",53.1263365552198
"`7__1253881829`",11.8274664603917
"`4__1103790895`",13.1802561719444
"`1__640069867`",17.1908931753905
